id,username,created_at,lng,lat,text
1515079791120105482,tacogladiator,Fri Apr 15 21:29:05 +0000 2022,-87.417249,41.307843500000004,@Mandyhawk19 Thank you so much for sharing!
1515079790801215488,ColoradoNoCo,Fri Apr 15 21:29:05 +0000 2022,-105.08235981,40.58306301,"🏡 Mary Childs presents 9569 W Coal Mine Avenue Unit E #Littleton, #CO | https://t.co/qBAIQR76Nr https://t.co/pls1auEz0l"
1515079792114249732,StudModelPro,Fri Apr 15 21:29:05 +0000 2022,-84.3889,33.7566,"Just posted a photo @ Atlanta, Georgia https://t.co/EUzINuB179"
1515079792609140742,REPENTUSA7,Fri Apr 15 21:29:06 +0000 2022,-90.1786295,30.001244,"Do not offer any part of yourself to sin as an instrument of wickedness, but rather offer yourselves to God as thos… https://t.co/IX2Ponzf2y"
1515079792822992901,interl0per_,Fri Apr 15 21:29:06 +0000 2022,-83.26854449999999,42.2255775,"if i ever lose my fight with depression, remember i did it all for the nookie"
1515079792789495809,MSUBearBaseball,Fri Apr 15 21:29:06 +0000 2022,-92.4367735,38.3045585,What time you got @mgreer_5? ⌚️ https://t.co/AThx2KjhT8
1515079793485795333,kxccxmeron,Fri Apr 15 21:29:06 +0000 2022,-93.2373245,44.679378,@brian_souzaaa wine sounds better
1515079793569677316,DerrickHood78,Fri Apr 15 21:29:06 +0000 2022,-75.1651,39.9527,"Just posted a photo @ Philadelphia, Pennsylvania https://t.co/ejHkdN8tuF"
1515079793674534922,PicassoQuotesMe,Fri Apr 15 21:29:06 +0000 2022,-95.44648649999999,29.838495,@KenyanBarbiee Lmfaooo
1515079794903367683,RLThompson1967,Fri Apr 15 21:29:06 +0000 2022,-80.9968491,35.4422798,Drinking a Gem &amp; Juice by @BoojumBeer @ Sports Page Denver — https://t.co/7mEHgpmwj8
1515079797784956929,tdesseyn,Fri Apr 15 21:29:07 +0000 2022,-86.43558200000001,35.482744,pls pls
1515079797705216019,Derrpi,Fri Apr 15 21:29:07 +0000 2022,-73.9685415,40.780709,@MiladyConfetti That’s Zaddyroth. He can give me despair. https://t.co/m831azdXtu
1515079798527340549,markismark10,Fri Apr 15 21:29:07 +0000 2022,-97.754724,30.323345500000002,I need a therapist
1515079798619521025,ultimatesascha,Fri Apr 15 21:29:07 +0000 2022,-82.44269399999999,27.9965945,Seeing Mason Ford take this right route makes my heart so happy. 😁
1515079798623817736,Cory_Hays407,Fri Apr 15 21:29:07 +0000 2022,-82.44269399999999,27.9965945,Debate ya motha but the GOAT of the Orlando Magic is @DwightHoward
1515079800393711626,MarkRBRadioFan,Fri Apr 15 21:29:07 +0000 2022,-74.046402,40.885965999999996,@TheRampageSG Let’s go!!!!!
1515079800112754688,SBouma40,Fri Apr 15 21:29:07 +0000 2022,-93.85288349999999,41.595411,Hello! From Piper ❤️ https://t.co/kHietIllPI
1515079801144446976,joeduval,Fri Apr 15 21:29:08 +0000 2022,-118.1567105,33.809171500000005,"Waiting to depart LGB and ""happen to notice"" this on FR24. #AvGeek https://t.co/DLqrqssnbJ"
1515079801475764224,FireChiefT,Fri Apr 15 21:29:08 +0000 2022,-121.5453825,38.559987,@AngeliqueAshby @SacFirePIO @SacAreaFF522 @TheCityofSac @ChiefLoesch Rigs!!! 🐶
1515079802541289475,breanne_panda,Fri Apr 15 21:29:08 +0000 2022,-95.44648649999999,29.838495,@2Qlutch Exactly because that’s foul asf!
1515079803744886785,tattoosbybecca,Fri Apr 15 21:29:08 +0000 2022,-114.58475250000001,32.668218,@King_Lozano6 @arvcxly THANK YOU
1515079804663570437,_BTSmiles_,Fri Apr 15 21:29:08 +0000 2022,-98.5406515,29.417501,@hobikoboi Ahh thank you so much! Feel free to share 🤍💕 im planning on posting my LA PTD concerts and my Las Vegas… https://t.co/0YU9UW4Dcn
1515079804235702275,LiquorSplit,Fri Apr 15 21:29:08 +0000 2022,-80.2333285,25.7823535,Head to the app store now to get the latest drop.. A liquor app that delivers fast and at wholesale prices!… https://t.co/BgCz0Zbfm7
1515079806060150785,ivanitsunami,Fri Apr 15 21:29:09 +0000 2022,-121.82506,36.625806499999996,@ohsammmy @thegoddesscdv us this weekend 😂😂😂😂😂
1515079807691800582,phillipaitch999,Fri Apr 15 21:29:09 +0000 2022,-92.342322,34.721886,@razorbackshenan I.M. Hipp from Nebraska was my favorite and  QB Sonny Sixkiller from University of Washington by n… https://t.co/PD7pbu8JIq
1515079808253931522,mycooltorres,Fri Apr 15 21:29:09 +0000 2022,-97.9351915,29.8956065,And just like that dude is gone for 15 jeeeeeez
1515079806656073728,B1ackBruceWayne,Fri Apr 15 21:29:09 +0000 2022,-90.24782400000001,38.653771,@Just1DC We're getting krunk tonight https://t.co/P9vIpHwh21
1515079808929120263,GlennCraven,Fri Apr 15 21:29:09 +0000 2022,-92.12284,46.758334500000004,"Also, I had my taxes ready to file separately almost a month ago — owing the feds almost exactly what I was getting… https://t.co/m78s6t69nt"
1515079812016005122,J_McDonald81,Fri Apr 15 21:29:10 +0000 2022,-122.970721,44.9852175,Big news for the West Salem-grad
1515079812779442180,EmerusCareers,Fri Apr 15 21:29:10 +0000 2022,-79.9958864,40.4406248,At Emerus we pride ourselves on providing Patient Care like Family and that all starts with YOU! We are building a… https://t.co/sMFjpZnFBe
1515079813781884928,tmj_IA_schn,Fri Apr 15 21:29:11 +0000 2022,-91.5960643,41.6822756,"If jobs with titles like ""Product Configuration Modeler"" sound appealing to you, follow us to hear about these type… https://t.co/SRr0gVYYRH"
1515079813756866569,ARounseville,Fri Apr 15 21:29:11 +0000 2022,-77.91712799999999,43.252303999999995,@AngeliqueStid @owenvideo I think he powers up by reading the Bible. He posted about it once
1515079813978984450,beautiifuldecay,Fri Apr 15 21:29:11 +0000 2022,-118.03698299999999,33.818909500000004,Lawyers was about to run a train on that ass 😂😂😂😂
1515079813484138496,itskvde,Fri Apr 15 21:29:11 +0000 2022,-100.0768885,31.1688935,count to 10… https://t.co/Ct7QXmYkVQ
1515079815031779331,KayhanLife,Fri Apr 15 21:29:11 +0000 2022,-118.4119065,34.0207895,"#TheWeekinReview ⚡️Flash Briefing - April 15, 2021by #KayhanLife on #SoundCloud #Spotify &amp; #YouTube… https://t.co/Gc23Rx3Jvn"
1515079816466161667,tmj_AK_UTIL,Fri Apr 15 21:29:11 +0000 2022,-152.8628274,69.0578758,"Nervous to apply for a job like ""Electrician"" at DDI - Doyon Drilling Inc? Apply even if you're not a 100% match. Y… https://t.co/grBnm5kgBW"
1515079816692830222,MacAssassin123,Fri Apr 15 21:29:11 +0000 2022,-85.56415799999999,38.243021,@PDiddy8043 @chewonthis1122 If you get an argument with someone and they hit you first and you swing back in self d… https://t.co/aK2gZT2Ebn
1515079816692658177,sactowncrown,Fri Apr 15 21:29:11 +0000 2022,-121.172848,38.667887,"@NickMiller510 Though, I do love that you think Davion Mitchell can be an MBA starter!"
1515079817741406214,Feryl,Fri Apr 15 21:29:12 +0000 2022,-83.804475,27.698681999999998,@heladess Such a lovely bum.
1515079818420793345,monascomedy,Fri Apr 15 21:29:12 +0000 2022,-118.36964499999999,34.0870095,CATCH ME ON THIS INCREDIBLE EPISODE TONIGHT! Great convo you don't wanna miss!
1515079819167416327,JesusCantu69_,Fri Apr 15 21:29:12 +0000 2022,-95.3778145,30.0635145,I’m tired of this grandpa
1515079819641475078,StevenLanham721,Fri Apr 15 21:29:12 +0000 2022,-100.0768885,31.1688935,@DanRather It'll still be the same news but it'll just be in print and the dark money will still be paying the pape… https://t.co/IfAEe36MiM
1515079820165718022,tosinadeda,Fri Apr 15 21:29:12 +0000 2022,-79.616073,43.555244,"Mind your business, nobody made you a custodian of the Islamic religion, nobody made you a gatekeeper. Allah will… https://t.co/HTAsXVEvX3"
1515079819872059396,sacredbalance,Fri Apr 15 21:29:12 +0000 2022,-85.9785995,35.8305215,Yeah… #FlowersOnFriday 🌸What beauty of #Magicofsoil …#Savesoil to create #biodiversity and more sustainable… https://t.co/LUVxvS5xvj
1515079821575041035,kedward402,Fri Apr 15 21:29:12 +0000 2022,-99.6809025,41.500729500000006,@bmclaughlin4 He doesn't have any mentally tough Huskers on his roster
1515079821646340099,anowicki23,Fri Apr 15 21:29:12 +0000 2022,-86.27053950000001,45.001180000000005,Would rather be at the @HeartAttackMane hometown show in Cleveland with my friends 😭
1515079822015410180,MonteuxJennifer,Fri Apr 15 21:29:13 +0000 2022,-68.98470499999999,45.188407,"@SMBibber Yasssss, what up, Sally Bibber? My middle name is Marie lol. 🔥🔥🔥"
1515079822178979851,BlaineLittle,Fri Apr 15 21:29:13 +0000 2022,-86.39145450000001,35.738971,@K_BellePat @SykesCharlie Yep! Starting with the killing of the Keystone pipeline.
1515079824057978885,Keephustlin_ken,Fri Apr 15 21:29:13 +0000 2022,-78.8954405,35.9909825,I hope you feel better
1515079825668534273,TheMMAfoo,Fri Apr 15 21:29:13 +0000 2022,-115.135165,36.0609645,"F it betting Pico, Bolano, McKee."
1515079827027546121,ChristianM_28,Fri Apr 15 21:29:14 +0000 2022,-85.859492,38.147591500000004,@TiggerTwo4 @velociraptor_ro @NathanWRobinson Yes sirLGBTQIA+ (Emojis too 🏳️‍⚧️ 🏳️‍🌈 ⚧)
1515079827845382145,espino_macario,Fri Apr 15 21:29:14 +0000 2022,-118.4119065,34.0207895,I would love to worship your body from head to toe
1515079827778285568,Advo666cat,Fri Apr 15 21:29:14 +0000 2022,-121.9513725,37.23569500000001,@JoJoFromJerz @CalltoActivism Hell yes
1515079828248145929,teejayiscool,Fri Apr 15 21:29:14 +0000 2022,-74.7243235,40.073040500000005,Rubberneckers should be shot immediately. Causing traffic on the side of the road that doesn’t even have an accident
1515079829263163395,garnles,Fri Apr 15 21:29:14 +0000 2022,-86.40961,35.84742,@mywaters2 Definite bot vibes going on here.
1515079829774901249,Kenny_Jordan5,Fri Apr 15 21:29:14 +0000 2022,-83.29148649999999,42.399026,I still can’t believe how Mel Tucker has completely changed the landscape of recruiting at Michigan State with all… https://t.co/NOgPpaAYAS
1515079831775502349,S3XYPLAID,Fri Apr 15 21:29:15 +0000 2022,-78.878866,33.7033905,@elonmusk @Tesla please fix text alignment inside app. Thank you. https://t.co/5UXg0i2Quq
1515079829913223172,MMUCougarNation,Fri Apr 15 21:29:14 +0000 2022,-72.4511725,43.871756500000004,Final in Boys Ultimate …MMU Varsity fall to @MHS_Solons 13-9 while the JV fell to the Solons 15-3 https://t.co/3N2VueNKRx
1515079833184727044,deadanddetached,Fri Apr 15 21:29:15 +0000 2022,-117.104989,32.810012,This dude who faked a fraud case and stole hundreds of dollars of merch from me deleted his social media. Guess I’m… https://t.co/LzaXifFmCU
1515079833717547010,ericalongatl,Fri Apr 15 21:29:15 +0000 2022,-84.433106,33.7671945,Graduation is the goal! It’s so powerful to see our @APSsatlanta Seniors modeling achievement for @APSHutchinson st… https://t.co/Xyr2HhlcQU
1515079834136977418,UnbankYourself2,Fri Apr 15 21:29:15 +0000 2022,-82.7011465,28.1095625,"@otisa502 @andy_gimino It sounded like ""the politician"" was being more disrespectful &amp; rude in the way he just blat… https://t.co/gCxB5rTWvW"
1515079834417782785,tia_dory,Fri Apr 15 21:29:16 +0000 2022,-123.40326049999999,48.653034500000004,@grandslamcurl @Sportsnet Great sportmanship from Team Gushue after Ben touched Kevins first rock with his foot when he slipped! Kudos❤️👍🥌❤️
1515079834354937858,1kdeejay_,Fri Apr 15 21:29:15 +0000 2022,-118.1654195,33.8993125,@2daMoonAlice Cuz u fa me❤️
1515079835449794567,anayarenee03_,Fri Apr 15 21:29:16 +0000 2022,-83.804475,27.698681999999998,@HoodFamousTV_ bruh omgggg
1515079836015939590,mrsstuckey2,Fri Apr 15 21:29:16 +0000 2022,-85.7682405,37.822244,@goldenst8chilla i saw this &amp; had to get a big mac
1515079836171223041,josenava6489,Fri Apr 15 21:29:16 +0000 2022,-80.3046625,25.857732,@MovieGuy919 @YoSahop @cmillionard3 Did you see the match with Carl and I vs these randoms? They knew EXACTLY where to glitch.
1515079836653527050,beatriz201008,Fri Apr 15 21:29:16 +0000 2022,-95.67933550000001,29.679715,Yess 👏🏽
1515079837076975621,bryangerarrdo,Fri Apr 15 21:29:16 +0000 2022,-117.48098999999999,33.9949115,dance the night away live your life and stay out on the floordance the night away grab somebody drink a little mor… https://t.co/BaKoyCCsvU
1515079837228142592,TBensbenz,Fri Apr 15 21:29:16 +0000 2022,-99.6809025,41.500729500000006,Got some stakessssss🚀🚀🚀🚀 who trying to play the loncar tonight???  It's late !  But I may throw some ppl in it !  🚀🚀🚀
1515079837165178892,GataBats,Fri Apr 15 21:29:16 +0000 2022,-82.3302695,29.673171500000002,"Cloning Skylar Wallace would be an excellent strategy for Coach Walton. But it appears there is only one of her, pl… https://t.co/Q1hQObNalm"
1515079838226395137,JaakeNBaake,Fri Apr 15 21:29:16 +0000 2022,-83.1738665,32.6782075,@lindsbarrr @ASRomaEN I typed it with love 😍🥰
1515079839019151362,AumhOMeShala,Fri Apr 15 21:29:17 +0000 2022,-80.24381,25.72872,Just posted a photo @ Aum Home Shala https://t.co/Rhm6JFw9F9
1515079838801014787,AHS_Distance,Fri Apr 15 21:29:17 +0000 2022,-85.67478642,38.24084953,Clap along if you feel like happiness is the truth @ Seneca Park https://t.co/rLbExKZ2Ll
1515079838851248130,quis__custodiet,Fri Apr 15 21:29:17 +0000 2022,-118.30536,34.04039,2129ZN223LA LAPD AIR SUPPORT DIVISIONN34.0404 W118.3054Altitude: 800ftCourse: 307ºGroundspeed: 68kts https://t.co/IWqmdBejey
1515079841409814539,TyberZannxxxx,Fri Apr 15 21:29:17 +0000 2022,-75.0286395,39.78953,Happy birthday @RepColinAllred ! #birthday
1515079842110185472,CoachTTMP,Fri Apr 15 21:29:17 +0000 2022,-121.2506635,38.805335,@ikeemjm718 @Ella_928 Shiidddd I had already been in out back in that life again even as I moved from the T’s in 92… https://t.co/mxJc6l3212
1515079842747727874,Boobalaa1954,Fri Apr 15 21:29:17 +0000 2022,-121.8737305,37.331159,@CharlotteRuse3 @jafferkhancomic @LeeCamp The 1st time was a test
1515079842961793039,GCrewBigRig,Fri Apr 15 21:29:18 +0000 2022,-92.13127399999999,34.7519365,@chadgap91 But can't watch home bp.
1515079843003600899,BobbyJCuller,Fri Apr 15 21:29:18 +0000 2022,-106.4174305,31.793368,Congratulations James!! #TrooperPride
1515079843087540227,njmrbill,Fri Apr 15 21:29:18 +0000 2022,-76.645223,40.274234,@highmay29 Just make sure to pass it back when you're done
1515079843217563653,katebrunori,Fri Apr 15 21:29:18 +0000 2022,-80.926628,33.6311395,and queens only got one height… 5’10 and up
1515079843653697536,BrandiKCyr,Fri Apr 15 21:29:18 +0000 2022,-124.807192,49.243086,I'm so confused about what's going on in the world at the moment. I keep thinking everything is going to be okay. Y… https://t.co/zJ9NyQZ13v
1515079843968438280,itbabyessie,Fri Apr 15 21:29:18 +0000 2022,-86.1429225,39.7795625,Someone gimme a forehead kith
1515079843485990912,FalconsBase,Fri Apr 15 21:29:18 +0000 2022,-72.0559265,41.356288500000005,Final Score: 🐦-1👆’s -4We’ll see y’all tomorrow. https://t.co/ux8pvJlync
1515079846350622722,ItDntStop,Fri Apr 15 21:29:18 +0000 2022,-122.0238405,37.378397,@quarterpastdead I’m off https://t.co/hLzoHRh4sV
1515079846610845703,dreadpirateiv,Fri Apr 15 21:29:18 +0000 2022,-79.42086499999999,38.003375500000004,"@LindyLuan @Bubblebathgirl Coming from the ""FIERY BUT MOSTLY PEACEFUL"" protest people??? Trumps been gone for a while by the way."
1515079846732316672,majinbubbaa,Fri Apr 15 21:29:18 +0000 2022,-112.12467649999999,33.5528625,Any sugar mommas out there want to buy me suns playoff tickets?
1515079848938676238,KeenelandJim,Fri Apr 15 21:29:19 +0000 2022,-85.7682405,37.822244,Shirl’s Speight caught Masen in the shadow of the wire to win the G1 Maker’s Mark Mile and complete a $1209 payoff in the Keeneland Turf P3.
1515079849429377030,bigdeckbbqco,Fri Apr 15 21:29:19 +0000 2022,-96.8300925,46.8648825,You’re set up well 🔥
1515079849517490179,stoopsist,Fri Apr 15 21:29:19 +0000 2022,-97.34391500000001,37.6838965,@TrojanFamily @mattessman1 @LASportsFanatic @WilkieJake @QB1TATT00 Bob Stoops won a national championship. Lincoln Riley will never
1515079850624749569,traphrodite__,Fri Apr 15 21:29:19 +0000 2022,-84.433106,33.7671945,@KrizKlazik Lmao I need these mfs to stop performing at the lounges that I be tryna go to to vibe 😂😂😂😂 ruining my f… https://t.co/qnquLUEgXg
1515079850763071488,ThankYouTaceGod,Fri Apr 15 21:29:19 +0000 2022,-118.4119065,34.0207895,@Gtown53001 @jrichardgoodman Mike wasn’t getting cooked in the 80’s?
1515079851186823169,dre_loso23,Fri Apr 15 21:29:20 +0000 2022,-76.593943,24.074967,Bruhhh what is u doing my guy ?
1515079851828551682,KitchenBrews,Fri Apr 15 21:29:20 +0000 2022,-84.4947,38.0297,"Just posted a photo @ Lexington, Kentucky https://t.co/52bBV83HYg"
1515079852205948931,ManiPetti,Fri Apr 15 21:29:20 +0000 2022,-82.764772,39.9748205,@Mr_Ambition14 He sure did😂😂😂
1515079852663222273,Luchadorbeaux01,Fri Apr 15 21:29:20 +0000 2022,-83.26854449999999,42.2255775,@jdiablethe2nd @WrestleTalk_TV You guys pay by the click or something?
1515079853657116676,papacit0o,Fri Apr 15 21:29:20 +0000 2022,-118.4119065,34.0207895,LA dudes bold as hell 🤣🤣🤣 https://t.co/5LvanMJX4g
1515079855116894211,M1kyrew,Fri Apr 15 21:29:20 +0000 2022,-74.27824000000001,40.8387555,Harry is an idiot if he believe the pullout method is gonna prevent him from getting Indie pregnant. He can’t even… https://t.co/5Te6jQklbF
1515079856341590021,prettypiperr,Fri Apr 15 21:29:21 +0000 2022,-75.117998,40.0048655,On Good Friday you tweet this?
1515079856777621506,tmj_ON_eng,Fri Apr 15 21:29:21 +0000 2022,-79.3370188,43.8561002,"AMD is looking for teammates like you. See our latest #Engineering job openings, including ""Architectural Power &amp; P… https://t.co/Q9DiOV0yVh"
1515079857532641280,Dodgergal60,Fri Apr 15 21:29:21 +0000 2022,-118.4119065,34.0207895,"@LAFDtalk @Erigance Oh, very cool."
1515079857767473155,tmj_dtw_edu,Fri Apr 15 21:29:21 +0000 2022,-83.1293612,42.3110412,"Leona Group is looking for teammates like you. See our latest Special Education/Support job openings, including ""Te… https://t.co/SZEoCp77S6"
1515079857390170119,MechanicsAB,Fri Apr 15 21:29:21 +0000 2022,-72.79791349999999,41.286406,"It's Friday, the weather is beautiful, the Mets won, and the Hispanic Mechanics are back on the road!! Tonight we b… https://t.co/X7CgIaghJ4"
1515079856127627265,NCWrestling1,Fri Apr 15 21:29:21 +0000 2022,-78.76463150000001,43.009116500000005,Earlier this week Foxx Vinyer announced that he will be challenging NCW Champion Dakoda Orion for his Championship.… https://t.co/NBXWj3QfK5
1515079858166009858,tmj_mep_transp,Fri Apr 15 21:29:21 +0000 2022,-70.9003328,43.1883109,"Can you recommend anyone for this job? Dover, NH - PT Preload Supervisor (1) - https://t.co/18EoUJnL5a #Transportation #Dover, NH"
1515079860011610113,NDSportsDesk,Fri Apr 15 21:29:22 +0000 2022,-82.6694675,40.365159500000004,Softball: Two-out single for @Gtown_Athletics but the runner is forced out at second to end the inning. 4-2… https://t.co/aCBf8TQjwT
